SrNo,TrackID,TrackName,AlbumName,Artist,ReleaseDate,Popularity,Length,Genre,Month,Year
5123,5BoIP8Eha5hwmRVURkC2Us,In My Head,Jason Derulo,Jason Derulo,24-02-2010,63,199026,dance pop,2,2010
5124,5BoIP8Eha5hwmRVURkC2Us,In My Head,Jason Derulo,Jason Derulo,24-02-2010,63,199026,pop,2,2010
5125,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Trey Songz,31-08-2009,63,207546,dance pop,8,2009
5126,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Trey Songz,31-08-2009,63,207546,r&b,8,2009
5127,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Trey Songz,31-08-2009,63,207546,southern hip hop,8,2009
5128,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Trey Songz,31-08-2009,63,207546,trap,8,2009
5129,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Trey Songz,31-08-2009,63,207546,urban contemporary,8,2009
5130,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Fabolous,31-08-2009,63,207546,gangster rap,8,2009
5131,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Fabolous,31-08-2009,63,207546,hip hop,8,2009
5132,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Fabolous,31-08-2009,63,207546,pop rap,8,2009
5133,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Fabolous,31-08-2009,63,207546,rap,8,2009
5134,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Fabolous,31-08-2009,63,207546,trap,8,2009
5135,2fQ6sBFWaLv2Gxos4igHLy,Say Aah (feat. Fabolous),Ready (Deluxe),Fabolous,31-08-2009,63,207546,urban contemporary,8,2009
5136,41KPpw0EZCytxNkmEMJVgr,One - Radio Edit,One (Your Name),Swedish House Mafia,23-07-2010,63,169920,edm,7,2010
5137,41KPpw0EZCytxNkmEMJVgr,One - Radio Edit,One (Your Name),Swedish House Mafia,23-07-2010,63,169920,pop dance,7,2010
5138,41KPpw0EZCytxNkmEMJVgr,One - Radio Edit,One (Your Name),Swedish House Mafia,23-07-2010,63,169920,progressive electro house,7,2010
5139,09ZcYBGFX16X8GMDrvqQwt,For the First Time,Science & Faith,The Script,18-01-2011,62,252853,celtic rock,1,2011
5140,09ZcYBGFX16X8GMDrvqQwt,For the First Time,Science & Faith,The Script,18-01-2011,62,252853,pop,1,2011
5141,17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),Streets Of Gold,3OH!3,25-06-2010,62,192440,dance pop,6,2010
5142,17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),Streets Of Gold,3OH!3,25-06-2010,62,192440,electropowerpop,6,2010
5143,17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),Streets Of Gold,3OH!3,25-06-2010,62,192440,pop punk,6,2010
5144,17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),Streets Of Gold,3OH!3,25-06-2010,62,192440,pop rap,6,2010
5145,17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),Streets Of Gold,3OH!3,25-06-2010,62,192440,post-teen pop,6,2010
5146,17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),Streets Of Gold,Kesha,25-06-2010,62,192440,dance pop,6,2010
5147,17tDv8WA8IhqE8qzuQn707,My First Kiss (feat. Ke$ha),Streets Of Gold,Kesha,25-06-2010,62,192440,pop,6,2010
5148,0dBW6ZsW8skfvoRfgeerBF,Mine,Speak Now,Taylor Swift,25-10-2010,62,230706,pop,10,2010
5149,2a3U3GTCvrcma7wetBtOpi,The Flood,Progress,Take That,01-01-2010,62,289359,boy band,1,2010
5150,2a3U3GTCvrcma7wetBtOpi,The Flood,Progress,Take That,01-01-2010,62,289359,europop,1,2010
5151,2a3U3GTCvrcma7wetBtOpi,The Flood,Progress,Take That,01-01-2010,62,289359,talent show,1,2010
5152,454h9zAIuTe1eJyw9iTnj4,Man Down,Loud,Rihanna,16-11-2010,61,266986,barbadian pop,11,2010
5153,454h9zAIuTe1eJyw9iTnj4,Man Down,Loud,Rihanna,16-11-2010,61,266986,pop,11,2010
5154,454h9zAIuTe1eJyw9iTnj4,Man Down,Loud,Rihanna,16-11-2010,61,266986,urban contemporary,11,2010
5155,3VA8T3rNy5V24AXxNK5u9E,King of Anything,Kaleidoscope Heart,Sara Bareilles,07-09-2010,61,207493,acoustic pop,9,2010
5156,3VA8T3rNy5V24AXxNK5u9E,King of Anything,Kaleidoscope Heart,Sara Bareilles,07-09-2010,61,207493,ectofolk,9,2010
5157,3VA8T3rNy5V24AXxNK5u9E,King of Anything,Kaleidoscope Heart,Sara Bareilles,07-09-2010,61,207493,lilith,9,2010
5158,3VA8T3rNy5V24AXxNK5u9E,King of Anything,Kaleidoscope Heart,Sara Bareilles,07-09-2010,61,207493,neo mellow,9,2010
5159,3VA8T3rNy5V24AXxNK5u9E,King of Anything,Kaleidoscope Heart,Sara Bareilles,07-09-2010,61,207493,pop rock,9,2010
5160,3VA8T3rNy5V24AXxNK5u9E,King of Anything,Kaleidoscope Heart,Sara Bareilles,07-09-2010,61,207493,post-teen pop,9,2010
5161,3VA8T3rNy5V24AXxNK5u9E,King of Anything,Kaleidoscope Heart,Sara Bareilles,07-09-2010,61,207493,viral pop,9,2010
5163,7g13jf3zqlP5S68Voo5v9m,Dancing On My Own - Radio Edit,Body Talk,Robyn,01-01-2010,60,278080,dance pop,1,2010
5164,7g13jf3zqlP5S68Voo5v9m,Dancing On My Own - Radio Edit,Body Talk,Robyn,01-01-2010,60,278080,electropop,1,2010
5165,7g13jf3zqlP5S68Voo5v9m,Dancing On My Own - Radio Edit,Body Talk,Robyn,01-01-2010,60,278080,neo-synthpop,1,2010
5166,7g13jf3zqlP5S68Voo5v9m,Dancing On My Own - Radio Edit,Body Talk,Robyn,01-01-2010,60,278080,scandipop,1,2010
5167,7g13jf3zqlP5S68Voo5v9m,Dancing On My Own - Radio Edit,Body Talk,Robyn,01-01-2010,60,278080,swedish electropop,1,2010
5168,7g13jf3zqlP5S68Voo5v9m,Dancing On My Own - Radio Edit,Body Talk,Robyn,01-01-2010,60,278080,swedish pop,1,2010
5169,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,06-09-2010,60,263773,atl hip hop,9,2010
5170,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,06-09-2010,60,263773,dirty south rap,9,2010
5171,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,06-09-2010,60,263773,pop rap,9,2010
5172,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,06-09-2010,60,263773,rap,9,2010
5173,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,06-09-2010,60,263773,southern hip hop,9,2010
5174,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,06-09-2010,60,263773,trap,9,2010
5175,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Roscoe Dash,06-09-2010,60,263773,atl hip hop,9,2010
5176,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Roscoe Dash,06-09-2010,60,263773,dirty south rap,9,2010
5177,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Roscoe Dash,06-09-2010,60,263773,futuristic swag,9,2010
5178,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Roscoe Dash,06-09-2010,60,263773,southern hip hop,9,2010
5179,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Roscoe Dash,06-09-2010,60,263773,trap,9,2010
5180,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Wale,06-09-2010,60,263773,pop rap,9,2010
5181,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Wale,06-09-2010,60,263773,r&b,9,2010
5182,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Wale,06-09-2010,60,263773,rap,9,2010
5183,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Wale,06-09-2010,60,263773,southern hip hop,9,2010
5184,6GgPsuz0HEO0nrO2T0QhDv,No Hands (feat. Roscoe Dash & Wale),No Hands (feat. Roscoe Dash & Wale),Wale,06-09-2010,60,263773,trap,9,2010
5185,2Q99zPXVqCPN5RaZawvJWZ,Beautiful Monster,Libra Scale,Ne-Yo,01-01-2010,60,251573,dance pop,1,2010
5186,2Q99zPXVqCPN5RaZawvJWZ,Beautiful Monster,Libra Scale,Ne-Yo,01-01-2010,60,251573,pop,1,2010
5187,2Q99zPXVqCPN5RaZawvJWZ,Beautiful Monster,Libra Scale,Ne-Yo,01-01-2010,60,251573,r&b,1,2010
5188,2Q99zPXVqCPN5RaZawvJWZ,Beautiful Monster,Libra Scale,Ne-Yo,01-01-2010,60,251573,urban contemporary,1,2010
5189,0xHQuV3c496RjG7ocxBINZ,Bromance - Avicii's Radio Edit,Bromance (Remixes),Tim Berg,04-08-2010,58,218616,edm,8,2010
5190,0xHQuV3c496RjG7ocxBINZ,Bromance - Avicii's Radio Edit,Bromance (Remixes),Tim Berg,04-08-2010,58,218616,electro house,8,2010
5191,0xHQuV3c496RjG7ocxBINZ,Bromance - Avicii's Radio Edit,Bromance (Remixes),Tim Berg,04-08-2010,58,218616,pop dance,8,2010
5192,0xHQuV3c496RjG7ocxBINZ,Bromance - Avicii's Radio Edit,Bromance (Remixes),Tim Berg,04-08-2010,58,218616,progressive electro house,8,2010
5193,0xHQuV3c496RjG7ocxBINZ,Bromance - Avicii's Radio Edit,Bromance (Remixes),Avicii,04-08-2010,58,218616,dance pop,8,2010
5194,0xHQuV3c496RjG7ocxBINZ,Bromance - Avicii's Radio Edit,Bromance (Remixes),Avicii,04-08-2010,58,218616,edm,8,2010
5195,0xHQuV3c496RjG7ocxBINZ,Bromance - Avicii's Radio Edit,Bromance (Remixes),Avicii,04-08-2010,58,218616,pop,8,2010
5196,0xHQuV3c496RjG7ocxBINZ,Bromance - Avicii's Radio Edit,Bromance (Remixes),Avicii,04-08-2010,58,218616,pop dance,8,2010
5197,6rjnRocdCULjLF61x2NR5e,Don't Stop Believin' (Glee Cast Version) - Cover of Journey,"Glee: The Music, Volume 1",Glee Cast,02-11-2009,58,232000,glee club,11,2009
5198,6rjnRocdCULjLF61x2NR5e,Don't Stop Believin' (Glee Cast Version) - Cover of Journey,"Glee: The Music, Volume 1",Glee Cast,02-11-2009,58,232000,post-teen pop,11,2009
5199,14OF4JQOIm4hb0GfG5nfyF,Starry Eyed,Bright Lights (Lights Re-pack / Bonus Version),Ellie Goulding,01-01-2010,56,176613,indietronica,1,2010
5200,14OF4JQOIm4hb0GfG5nfyF,Starry Eyed,Bright Lights (Lights Re-pack / Bonus Version),Ellie Goulding,01-01-2010,56,176613,metropopolis,1,2010
5201,14OF4JQOIm4hb0GfG5nfyF,Starry Eyed,Bright Lights (Lights Re-pack / Bonus Version),Ellie Goulding,01-01-2010,56,176613,pop,1,2010
5202,14OF4JQOIm4hb0GfG5nfyF,Starry Eyed,Bright Lights (Lights Re-pack / Bonus Version),Ellie Goulding,01-01-2010,56,176613,uk pop,1,2010
5203,4kPf4MbDp81GfVHLISdByL,All Time Low,The Wanted,The Wanted,01-01-2010,56,205200,boy band,1,2010
5204,4kPf4MbDp81GfVHLISdByL,All Time Low,The Wanted,The Wanted,01-01-2010,56,205200,dance pop,1,2010
5205,4kPf4MbDp81GfVHLISdByL,All Time Low,The Wanted,The Wanted,01-01-2010,56,205200,pop,1,2010
5206,4kPf4MbDp81GfVHLISdByL,All Time Low,The Wanted,The Wanted,01-01-2010,56,205200,post-teen pop,1,2010
5207,0QVAlchLCx15ZLSoR9Wg1B,Higher,Headlines,The Saturdays,01-01-2010,54,207613,dance pop,1,2010
5208,0QVAlchLCx15ZLSoR9Wg1B,Higher,Headlines,The Saturdays,01-01-2010,54,207613,girl group,1,2010
5209,0QVAlchLCx15ZLSoR9Wg1B,Higher,Headlines,The Saturdays,01-01-2010,54,207613,post-teen pop,1,2010
5210,0QVAlchLCx15ZLSoR9Wg1B,Higher,Headlines,The Saturdays,01-01-2010,54,207613,talent show,1,2010
5211,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",DJ Khaled,09-02-2010,54,232506,hip hop,2,2010
5212,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",DJ Khaled,09-02-2010,54,232506,miami hip hop,2,2010
5213,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",DJ Khaled,09-02-2010,54,232506,pop rap,2,2010
5214,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",DJ Khaled,09-02-2010,54,232506,rap,2,2010
5215,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,atl hip hop,2,2010
5216,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,dance pop,2,2010
5217,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,dirty south rap,2,2010
5218,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,hip hop,2,2010
5219,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,old school atlanta hip hop,2,2010
5220,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,pop rap,2,2010
5221,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,rap,2,2010
5222,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,southern hip hop,2,2010
5223,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Ludacris,09-02-2010,54,232506,trap,2,2010
5224,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,dance pop,2,2010
5225,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,gangster rap,2,2010
5226,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,hip hop,2,2010
5227,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,pop rap,2,2010
5228,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,r&b,2,2010
5229,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,rap,2,2010
5230,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,southern hip hop,2,2010
5231,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,trap,2,2010
5232,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",T-Pain,09-02-2010,54,232506,urban contemporary,2,2010
5233,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Snoop Dogg,09-02-2010,54,232506,g funk,2,2010
5234,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Snoop Dogg,09-02-2010,54,232506,gangster rap,2,2010
5235,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Snoop Dogg,09-02-2010,54,232506,hip hop,2,2010
5236,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Snoop Dogg,09-02-2010,54,232506,pop rap,2,2010
5237,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Snoop Dogg,09-02-2010,54,232506,rap,2,2010
5238,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Snoop Dogg,09-02-2010,54,232506,west coast rap,2,2010
5239,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Rick Ross,09-02-2010,54,232506,dirty south rap,2,2010
5240,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Rick Ross,09-02-2010,54,232506,gangster rap,2,2010
5241,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Rick Ross,09-02-2010,54,232506,hip hop,2,2010
5242,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Rick Ross,09-02-2010,54,232506,rap,2,2010
5243,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Rick Ross,09-02-2010,54,232506,southern hip hop,2,2010
5244,75FT1IPlCYCs5DAYbR9mjE,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Rick Ross,09-02-2010,54,232506,trap,2,2010
5245,1HfxPaJggVwFsvOtHbVzMz,Live Like We're Dying,Kris Allen,Kris Allen,16-11-2009,52,212506,acoustic pop,11,2009
5246,1HfxPaJggVwFsvOtHbVzMz,Live Like We're Dying,Kris Allen,Kris Allen,16-11-2009,52,212506,idol,11,2009
5247,1HfxPaJggVwFsvOtHbVzMz,Live Like We're Dying,Kris Allen,Kris Allen,16-11-2009,52,212506,neo mellow,11,2009
5248,1HfxPaJggVwFsvOtHbVzMz,Live Like We're Dying,Kris Allen,Kris Allen,16-11-2009,52,212506,viral pop,11,2009
5249,1c8gk2PeTE04A1pIDH9YMk,Rolling in the Deep,21,Adele,24-01-2011,83,228093,british soul,1,2011
5250,1c8gk2PeTE04A1pIDH9YMk,Rolling in the Deep,21,Adele,24-01-2011,83,228093,pop,1,2011
5251,1c8gk2PeTE04A1pIDH9YMk,Rolling in the Deep,21,Adele,24-01-2011,83,228093,pop soul,1,2011
5252,1c8gk2PeTE04A1pIDH9YMk,Rolling in the Deep,21,Adele,24-01-2011,83,228093,uk pop,1,2011
5256,0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,Sorry For Party Rocking,LMFAO,01-01-2011,70,262173,dance pop,1,2011
5257,0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,Sorry For Party Rocking,LMFAO,01-01-2011,70,262173,pop,1,2011
5258,0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,Sorry For Party Rocking,LMFAO,01-01-2011,70,262173,pop rap,1,2011
5259,4r6eNCsrZnQWJzzvFh4nlg,Firework,Teenage Dream,Katy Perry,01-01-2010,73,227893,pop,1,2010
5260,2tJulUYLDKOg9XrtVkMgcJ,Grenade,Doo-Wops & Hooligans,Bruno Mars,05-10-2010,80,222091,dance pop,10,2010
5261,2tJulUYLDKOg9XrtVkMgcJ,Grenade,Doo-Wops & Hooligans,Bruno Mars,05-10-2010,80,222091,pop,10,2010
5262,0JXXNGljqupsJaZsgSbMZV,Sure Thing,All I Want Is You,Miguel,26-11-2010,89,195373,r&b,11,2010
5263,0JXXNGljqupsJaZsgSbMZV,Sure Thing,All I Want Is You,Miguel,26-11-2010,89,195373,urban contemporary,11,2010
5264,6nek1Nin9q48AVZcWs9e9D,Paradise,Mylo Xyloto,Coldplay,24-10-2011,86,278719,permanent wave,10,2011
5265,6nek1Nin9q48AVZcWs9e9D,Paradise,Mylo Xyloto,Coldplay,24-10-2011,86,278719,pop,10,2011
5266,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Torches,Foster The People,23-05-2011,85,239600,indietronica,5,2011
5267,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Torches,Foster The People,23-05-2011,85,239600,modern alternative rock,5,2011
5268,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Torches,Foster The People,23-05-2011,85,239600,modern rock,5,2011
5269,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Torches,Foster The People,23-05-2011,85,239600,rock,5,2011
5270,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),Pitbull,17-06-2011,85,252306,dance pop,6,2011
5271,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),Pitbull,17-06-2011,85,252306,miami hip hop,6,2011
5272,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),Pitbull,17-06-2011,85,252306,pop,6,2011
5273,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),Ne-Yo,17-06-2011,85,252306,dance pop,6,2011
5274,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),Ne-Yo,17-06-2011,85,252306,pop,6,2011
5275,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),Ne-Yo,17-06-2011,85,252306,r&b,6,2011
5276,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),Ne-Yo,17-06-2011,85,252306,urban contemporary,6,2011
5277,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),AFROJACK,17-06-2011,85,252306,big room,6,2011
5278,4QNpBfC0zvjKqPJcyqBy9W,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",Planet Pit (Deluxe Version),AFROJACK,17-06-2011,85,252306,dance pop,6,2011
